# time  ID  size  hopcount  deliveryTime  fromHost  toHost  remainingTtl  isResponse  path
16507.0000 M328 10000 41 6667.0000 P41 P16 188 N P41->P52->P100->V188->P30->P56->V172->V193->V167->P139->P43->P61->V165->P118->V192->P69->V156->V159->P104->P143->V182->P85->P22->P0->P49->P96->P128->P126->P91->P50->P107->P57->P1->P38->P136->P77->P68->P46->P113->P92->P6->P16
16772.0000 M220 10000 75 10172.0000 P131 V185 130 N P131->P42->V190->P143->V160->P92->P101->P149->V175->V159->P117->P56->P138->V189->V196->P110->P62->P16->P87->V191->P104->P116->V197->V169->V164->P86->P52->P49->V166->P65->V183->V182->V154->P28->V165->P51->V178->V157->P133->V180->P77->P93->P58->P45->P94->P23->P79->V150->V167->P61->P43->P118->V192->P69->V156->P6->V158->P126->P119->V188->V152->P128->V162->V187->P80->P71->V153->P141->V161->P20->P63->P136->P115->P24->P113->V185
17023.0000 M308 10000 86 7783.0000 P147 V152 170 N P147->V162->V187->P95->V179->V168->P23->V166->P129->V198->P140->V156->V155->V191->V172->V176->P44->V150->V153->P8->P124->P80->V158->P99->P40->V197->V163->V195->V188->P134->P48->V184->V183->P127->P114->V182->V159->V185->P70->V194->P101->V157->P39->V169->P136->P111->P146->P73->V177->V170->P93->V193->P98->V181->P50->P11->V165->P21->V164->P132->V161->P74->P121->V174->P2->P10->V192->V160->V154->P81->P31->V175->P90->P30->V190->P112->P110->V173->P64->V178->V186->P28->V196->V151->P116->P83->V152
17245.0000 M549 10000 13 775.0000 P112 V152 287 N P112->P114->V170->P91->P30->P130->V190->V175->V171->P58->V178->V154->V176->V152
17305.0000 M450 10000 40 3805.0000 P69 V192 236 N P69->V156->V159->P104->P143->V182->P85->P22->P0->P49->P96->P128->P126->P91->P50->P107->P61->P56->P57->P1->P38->P136->P77->P68->P46->P113->P92->P6->P16->P21->P97->P95->V181->V184->V157->V163->V161->V180->V172->V171->V192
17350.0000 M512 10000 33 1990.0000 P114 V152 266 N P114->P11->V172->V151->V194->P116->P21->P83->P22->V185->V174->V169->V179->P91->V190->V153->V168->V170->P7->V155->P140->P130->V198->V171->P35->P112->P30->V182->V183->V176->V191->V164->V196->V152
17379.0000 M540 10000 27 1179.0000 V163 P33 280 N V163->P106->V172->P119->P109->V186->V192->V177->V194->V176->V189->P116->P57->V167->V159->P83->V153->V195->P84->V154->P123->V191->V171->P146->V188->V190->P76->P33
17382.0000 M204 10000 89 11262.0000 P29 P1 112 N P29->P48->V184->P55->V194->P84->P79->V158->V191->V173->P113->V171->V168->V192->P37->P99->V157->P133->V183->P111->P23->V169->V174->P36->V196->P6->V186->V176->V161->P72->P7->V167->V162->V165->V170->V178->P5->V181->V190->V151->P74->V155->V188->P27->P106->P70->V198->V150->V160->P56->V154->P94->V172->V156->V195->V159->P85->V163->V179->P97->P8->P34->V189->P63->P146->V175->P68->P118->P45->V153->P88->P31->P101->P43->P46->P124->V177->P13->P121->V197->V164->P104->P132->P127->P120->P138->V193->P52->P9->P1
17478.0000 M571 10000 9 348.0000 V196 P113 294 N V196->P81->V173->V150->P56->V186->V169->P50->P23->P113
17545.0000 M462 10000 44 3685.0000 V171 V167 238 N V171->V178->P12->P131->P32->V183->V151->V152->P109->V173->P111->V160->P86->V166->V153->V157->P80->V164->V154->V197->P46->P93->P19->P134->P95->V168->P62->V165->V175->P39->V181->P48->V163->P106->V172->P119->V189->P147->V177->P127->V195->V170->P121->V155->V167
17546.0000 M520 10000 16 1946.0000 P141 V193 267 N P141->P25->V163->V158->V153->V178->P80->V161->P73->P115->V182->P54->P136->P9->V150->P24->V193
17634.0000 M327 10000 83 7824.0000 P93 P79 169 N P93->P71->P24->V175->V186->P135->P82->V187->V176->V162->V167->P149->P125->V163->P120->V170->P91->V192->V177->V168->P59->V152->P123->V196->V172->V195->V179->P110->V154->P54->V166->V157->V189->P5->V171->P77->P17->V165->P75->P70->P83->P90->P44->V164->V185->P140->V169->P108->V178->V159->P107->P39->P60->P50->P27->P1->P101->V190->P136->P55->V183->P61->V174->P57->P103->P21->P38->P99->P22->V150->V158->P132->V184->V156->V173->P68->P14->P129->V151->P51->P143->P41->P56->P79
17777.0000 M82 10000 127 15317.0000 V151 P51 44 N V151->V189->P64->V160->P67->P82->P107->P71->P57->P78->V177->P142->V153->V192->P137->P12->P50->P133->V156->P129->V174->P44->V187->V161->V155->P101->V165->V178->V183->V167->P55->V179->V162->P102->V169->V152->V164->V181->V196->V184->V197->V180->P13->P147->V158->V176->V166->V168->V185->V170->P104->P65->P109->P21->P110->P29->P48->V194->P84->V186->P79->V173->P145->P111->P23->P83->P36->P7->P6->P40->P136->P0->P80->P96->P19->P99->V190->V150->V157->P121->P63->P46->P68->P120->P42->P119->P26->P105->P125->P128->V154->P118->P15->P20->P91->P131->P143->P122->P134->P89->P14->P18->P138->P72->P116->P47->P17->P113->P85->P135->P43->P139->P100->P77->P53->P33->P54->P115->P73->V182->P69->P56->P81->P1->P9->P25->V198->P51
17901.0000 M595 10000 4 51.0000 P123 V170 299 N P123->P84->V166->V179->V170
17919.0000 M572 10000 19 759.0000 V196 P61 287 N V196->V166->P60->P54->V186->P59->P143->P51->P5->P56->P22->P81->P41->P62->V152->P122->P79->V170->P37->P61
